video1.webm,0.8467513747043569,1
video1000.webm,0.862845523853178,1
video1002.webm,0.8825281276030464,1
video1008.webm,0.9213748042509413,1
video1010.webm,0.8522966214590695,1
video1011.webm,0.9047278394277882,1
video1013.webm,0.8813995163055497,1
video1016.webm,0.8623491301480162,1
video1018.webm,0.8919686438768074,1
video1026.webm,0.909912313780506,1
video1029.webm,0.903752047030588,1
video103.webm,0.8615955037716683,1
video1034.webm,0.8031520960138969,1
video1037.webm,0.8804654650366055,1
video1058.webm,0.8945269844902269,1
video1059.webm,0.8693450532137845,1
video1062.webm,0.8658396612473351,1
video1068.webm,0.883405334338366,1
video1072.webm,0.8633770215540384,1
video1082.webm,0.8787350464116438,1
video1087.webm,0.815972732910269,1
video109.webm,0.8466668602577545,1
video1092.webm,0.8600247825823458,1
video1094.webm,0.9012514710095143,1
video1096.webm,0.8953895255014067,1
video1098.webm,0.8068796413559399,1
video11.webm,0.85220491809771,1
video1101.webm,0.9139225852325202,1
video1108.webm,0.8665822036381148,1
video111.webm,0.848067562516097,1
video1113.webm,0.8829180131526245,1
video1120.webm,0.7549352597238186,1
video1123.webm,0.9031794746426125,1
video1126.webm,0.8891626470920081,1
video1130.webm,0.8608718103274873,1
video1138.webm,0.9161416037169106,1
video1140.webm,0.9276085591797075,1
video1141.webm,0.8116885253565123,1
video1142.webm,0.8672450219637775,1
video1151.webm,0.839401349807408,1
video1155.webm,0.8613496709293083,1
video1157.webm,0.9306508021668909,1
video1158.webm,0.901246185210427,1
video116.webm,0.8227400425901462,1
video1169.webm,0.8717824697685104,1
video117.webm,0.8881419749072682,1
video1172.webm,0.8811647337891864,1
video1179.webm,0.8379889066960119,1
video118.webm,0.9056512338174282,1
video1180.webm,0.8789775264336054,1
video1187.webm,0.8420050957125466,1
video1206.webm,0.8836256304154835,1
video1209.webm,0.796790653107338,1
video1218.webm,0.9004191718854125,1
video1226.webm,0.8336079017593234,1
video1227.webm,0.9032542434757785,1
video1232.webm,0.9021800971751641,1
video1237.webm,0.9257913528819635,1
video1240.webm,0.8139034927215542,1
video1248.webm,0.8210675106679826,1
video1252.webm,0.8169459853715232,1
video1262.webm,0.8964749279664544,1
video1268.webm,0.894033141771623,1
video1269.webm,0.865586103949151,1
video127.webm,0.8191617536210141,1
video1271.webm,0.794165377136377,1
video1276.webm,0.9043508052717413,1
video1279.webm,0.8210186209485324,1
video1287.webm,0.8830293297188878,1
video1292.webm,0.8589154516206866,1
video1302.webm,0.8835230228040178,1
video1303.webm,0.8194455736711508,1
video1304.webm,0.8747366981666032,1
video1306.webm,0.7412524677343326,1
video1308.webm,0.8668447424503132,1
video1313.webm,0.9035527772333372,1
video1314.webm,0.9207333683812267,1
video1316.webm,0.8698457957897472,1
video1318.webm,0.8434472313678311,1
video1320.webm,0.7768448379672451,1
video1323.webm,0.8894262173336368,1
video1326.webm,0.8537119473286622,1
video1327.webm,0.94054667606594,1
video1331.webm,0.840733988321867,1
video1334.webm,0.8570861499154012,1
video1339.webm,0.8800366902077873,1
video134.webm,0.8359322869508016,1
video1344.webm,0.8480595228919814,1
video1349.webm,0.8586410862187961,1
video135.webm,0.864562785472116,1
video1350.webm,0.8793388419403175,1
video1360.webm,0.8627933540879268,1
video1361.webm,0.880323802358153,1
video1362.webm,0.8820384932894498,1
video1370.webm,0.8799366312246517,1
video1372.webm,0.915981677394236,1
video1374.webm,0.8859341383555783,1
video1376.webm,0.8912532831056618,1
video1379.webm,0.9076994888608528,1
video1381.webm,0.7410241442921444,1
video1384.webm,0.8834538247709876,1
video139.webm,0.8029649114257669,1
video1390.webm,0.9342717392838741,1
video1391.webm,0.9129003540389766,1
video1396.webm,0.8506806633082569,1
video14.webm,0.8634607015431909,1
video1400.webm,0.8281071945556552,1
video1418.webm,0.9081081237246985,1
video1424.webm,0.8992269675685921,1
video1425.webm,0.8739117763950226,1
