video1.webm,0.844481956652164,1
video1000.webm,0.8632566064797998,1
video1002.webm,0.879560064245199,1
video1008.webm,0.9139099999093464,1
video1010.webm,0.8547108669935651,1
video1011.webm,0.8993209600310632,1
video1013.webm,0.88213152510793,1
video1016.webm,0.8635993265782955,1
video1018.webm,0.8876475737344447,1
video1026.webm,0.9020200057827203,1
video1029.webm,0.9010736238458693,1
video103.webm,0.8585363718403498,1
video1034.webm,0.8102786168863608,1
video1037.webm,0.8783423862010078,1
video1058.webm,0.8912302204146139,1
video1059.webm,0.8649960145529304,1
video1062.webm,0.8671959102059739,1
video1068.webm,0.8817154053427777,1
video1072.webm,0.8640855224885828,1
video1082.webm,0.8797542225994307,1
video1087.webm,0.8208139377748879,1
video109.webm,0.8458612557663672,1
video1092.webm,0.8587998838018716,1
video1094.webm,0.900163532164774,1
video1096.webm,0.8946034744703748,1
video1098.webm,0.8109423826206793,1
video11.webm,0.8511074979765078,1
video1101.webm,0.9097199767773048,1
video1108.webm,0.8645817617748842,1
video111.webm,0.850019415411656,1
video1113.webm,0.8795377660163781,1
video1120.webm,0.7670437365649876,1
video1123.webm,0.8979977693419727,1
video1126.webm,0.8847535911609298,1
video1130.webm,0.859008998555364,1
video1138.webm,0.9099727582729237,1
video1140.webm,0.9204734815958047,1
video1141.webm,0.8146488150356782,1
video1142.webm,0.864290009185863,1
video1151.webm,0.8410913360127124,1
video1155.webm,0.8601504610386821,1
video1157.webm,0.9235374193423909,1
video1158.webm,0.8970672478482479,1
video116.webm,0.8295862800117824,1
video1169.webm,0.8712886043734348,1
video117.webm,0.882033610771859,1
video1172.webm,0.8733515770742813,1
video1179.webm,0.8381895360988058,1
video118.webm,0.8987782474942184,1
video1180.webm,0.8740206600727483,1
video1187.webm,0.8398065441288467,1
video1206.webm,0.8811775516201187,1
video1209.webm,0.8016941524531785,1
video1218.webm,0.8978437386989773,1
video1226.webm,0.8337412133425588,1
video1227.webm,0.8976055565077166,1
video1232.webm,0.8958363274500953,1
video1237.webm,0.9186928007433397,1
video1240.webm,0.8162101685095637,1
video1248.webm,0.8245935340555424,1
video1252.webm,0.8222527522256023,1
video1262.webm,0.8926158948672119,1
video1268.webm,0.891253722216072,1
video1269.webm,0.867970237628281,1
video127.webm,0.8186267216882847,1
video1271.webm,0.8012880321729843,1
video1276.webm,0.902386865686298,1
video1279.webm,0.8236123459710651,1
video1287.webm,0.8819825769133995,1
video1292.webm,0.8582963562737304,1
video1302.webm,0.8784776676497941,1
video1303.webm,0.8248776881679347,1
video1304.webm,0.8716042892737065,1
video1306.webm,0.7537416389612679,1
video1308.webm,0.8633393129666057,1
video1313.webm,0.9008400268339157,1
video1314.webm,0.9142420951568904,1
video1316.webm,0.870408698748316,1
video1318.webm,0.8420584736195692,1
video1320.webm,0.7855216222444726,1
video1323.webm,0.8878634686456868,1
video1326.webm,0.8516148056164325,1
video1327.webm,0.9316521538542476,1
video1331.webm,0.8397995085083719,1
video1334.webm,0.8558559272210047,1
video1339.webm,0.8765926168485708,1
video134.webm,0.8368014004322433,1
video1344.webm,0.8492742257229104,1
video1349.webm,0.8581621050563678,1
video135.webm,0.8642912732514366,1
video1350.webm,0.8799033323220631,1
video1360.webm,0.8625608418926035,1
video1361.webm,0.8782932864943146,1
video1362.webm,0.8789947651217376,1
video1370.webm,0.8793208166787725,1
video1372.webm,0.9107238594022408,1
video1374.webm,0.8840910615216028,1
video1376.webm,0.8859063782567372,1
video1379.webm,0.9024068757254412,1
video1381.webm,0.7539684779192525,1
video1384.webm,0.8799459670438025,1
video139.webm,0.8067468206532629,1
video1390.webm,0.9255559287480531,1
video1391.webm,0.9054794762242169,1
video1396.webm,0.8512340949020236,1
video14.webm,0.8626016083691485,1
video1400.webm,0.8298435844064889,1
video1418.webm,0.9000769582684887,1
video1424.webm,0.8942641583435704,1
video1425.webm,0.8716691182685303,1
video144.webm,0.8771954061538696,1
video1442.webm,0.8524576215433343,1
video1448.webm,0.8516304444645284,1
video1450.webm,0.8657700837556846,1
video1468.webm,0.8915060833476318,1
video1469.webm,0.873642540417875,1
video147.webm,0.8988091408542518,1
video1475.webm,0.8873821467067593,1
video148.webm,0.8270687797126794,1
video1495.webm,0.8644587714072013,1
video15.webm,0.8883452588517334,1
video1500.webm,0.8892786232641361,1
video1501.webm,0.9065735566998836,1
video1512.webm,0.9012341731984802,1
video152.webm,0.8915840650494907,1
video1520.webm,0.8376844239734387,1
video1521.webm,0.8905168486710143,1
video1523.webm,0.9183176155881382,1
video1532.webm,0.8751417300568289,1
video1545.webm,0.8264554148155557,1
video1552.webm,0.8863349023672918,1
video1557.webm,0.7669518484633835,1
video1566.webm,0.8379048453216058,1
video1567.webm,0.8860651441589715,1
video1568.webm,0.8968875134252161,1
video1577.webm,0.8435054633015466,1
video1578.webm,0.8623830800433474,1
video1579.webm,0.8541607687796612,1
video1582.webm,0.9059400941014858,1
video1585.webm,0.9130805098997562,1
video1587.webm,0.8656878370901082,1
video1588.webm,0.7837455680209997,1
video1589.webm,0.8950542023862328,1
video1616.webm,0.8598125382900635,1
video1617.webm,0.8515844654002971,1
video1620.webm,0.8911475595958449,1
video1621.webm,0.774991207944879,1
video1622.webm,0.8813016575183228,1
video1623.webm,0.8984265280739537,1
video1624.webm,0.8469914297422662,1
video1626.webm,0.8433384773327817,1
video1635.webm,0.8182454665081902,1
video1641.webm,0.8615468553972584,1
video1650.webm,0.8850322945564176,1
video1651.webm,0.8900591834059437,1
video1653.webm,0.847938697076644,1
video1659.webm,0.8767171514729981,1
video1666.webm,0.8307311796880946,1
