video1.webm,0.8475117967177872,1
video1000.webm,0.861945099933048,1
video1002.webm,0.8813497244598403,1
video1008.webm,0.9202152873254886,1
video1010.webm,0.8511491370422551,1
video1011.webm,0.903886803500088,1
video1013.webm,0.8819060355912914,1
video1016.webm,0.8603091948608529,1
video1018.webm,0.890660331515523,1
video1026.webm,0.9087781301194582,1
video1029.webm,0.9026853430419116,1
video103.webm,0.8603782385247206,1
video1034.webm,0.8040604931781438,1
video1037.webm,0.8791898480793073,1
video1058.webm,0.8949804517666592,1
video1059.webm,0.8688319888259803,1
video1062.webm,0.865274087588997,1
video1068.webm,0.8815587091104472,1
video1072.webm,0.8619365907467081,1
video1082.webm,0.8794871550092827,1
video1087.webm,0.815358894908469,1
video109.webm,0.8464220005889773,1
video1092.webm,0.8588939975950809,1
video1094.webm,0.9022929413658385,1
video1096.webm,0.8941968172385022,1
video1098.webm,0.8088984803792647,1
video11.webm,0.8527492084046215,1
video1101.webm,0.9142462619562615,1
video1108.webm,0.8651543124014142,1
video111.webm,0.8492039429498474,1
video1113.webm,0.8822104110208463,1
video1120.webm,0.7569282436167593,1
video1123.webm,0.9029166273142128,1
video1126.webm,0.8889098200730264,1
video1130.webm,0.8602241376417041,1
video1138.webm,0.9145648514588754,1
video1140.webm,0.9258869211504895,1
video1141.webm,0.8130724621299059,1
video1142.webm,0.8682085284798685,1
video1151.webm,0.8387612092534789,1
video1155.webm,0.8617846880112213,1
video1157.webm,0.9319228462988604,1
video1158.webm,0.9002116396294,1
video116.webm,0.8219913186948953,1
video1169.webm,0.8707545230790145,1
video117.webm,0.8898889691367671,1
video1172.webm,0.8815197847390482,1
video1179.webm,0.838761192840022,1
video118.webm,0.9044989150435834,1
video1180.webm,0.8799415818408747,1
video1187.webm,0.8445077156484275,1
video1206.webm,0.8825040916902364,1
video1209.webm,0.7991801959072967,1
video1218.webm,0.9005646577932396,1
video1226.webm,0.8357050505563193,1
video1227.webm,0.9026525820339768,1
video1232.webm,0.9019365774934207,1
video1237.webm,0.923934966769018,1
video1240.webm,0.8163561007528952,1
video1248.webm,0.8226070425931762,1
video1252.webm,0.8176926736980588,1
video1262.webm,0.8950574313953285,1
video1268.webm,0.8940484071372197,1
video1269.webm,0.8649979871577237,1
video127.webm,0.8195555258633678,1
video1271.webm,0.7957666909250511,1
video1276.webm,0.904801937272683,1
video1279.webm,0.8241035255390071,1
video1287.webm,0.8819051909171802,1
video1292.webm,0.8590248621370801,1
video1302.webm,0.8836911440245919,1
video1303.webm,0.8197034092731179,1
video1304.webm,0.8739699694443674,1
video1306.webm,0.7428449602871912,1
video1308.webm,0.8698666052444687,1
video1313.webm,0.9043452679959831,1
video1314.webm,0.9213200471152079,1
video1316.webm,0.8718676537028882,1
video1318.webm,0.8457996266383698,1
video1320.webm,0.7771541909509898,1
video1323.webm,0.8894862862211759,1
video1326.webm,0.853650145285126,1
video1327.webm,0.939228038458281,1
video1331.webm,0.8402601498637882,1
video1334.webm,0.8583039727167918,1
video1339.webm,0.8788916104745498,1
video134.webm,0.8371433123448343,1
video1344.webm,0.8467740520843903,1
video1349.webm,0.8597572227841243,1
video135.webm,0.8630762700845479,1
video1350.webm,0.8784482610942711,1
video1360.webm,0.8625936840573339,1
video1361.webm,0.8824887935398972,1
video1362.webm,0.8822008173608701,1
video1370.webm,0.8814564479009871,1
video1372.webm,0.9158706605705305,1
video1374.webm,0.8851059191517172,1
video1376.webm,0.8925713291618237,1
video1379.webm,0.9062722475988543,1
video1381.webm,0.7415100959537917,1
video1384.webm,0.8836306829754359,1
video139.webm,0.805016063671083,1
video1390.webm,0.9332002726812214,1
video1391.webm,0.9131611334450164,1
video1396.webm,0.8495931232862998,1
video14.webm,0.8655906466457234,1
video1400.webm,0.8298247460636294,1
video1418.webm,0.909559733510663,1
video1424.webm,0.8971654512368792,1
video1425.webm,0.8737995034262528,1
video144.webm,0.8841519740091383,1
video1442.webm,0.8493632431224201,1
video1448.webm,0.8498371247067901,1
video1450.webm,0.8692861336482905,1
video1468.webm,0.8941045237768945,1
video1469.webm,0.8794945717281475,1
video147.webm,0.9008556950025274,1
video1475.webm,0.8924774992502078,1
video148.webm,0.8245044230163379,1
video1495.webm,0.8611739563420232,1
video15.webm,0.8901584187512054,1
video1500.webm,0.889130777850848,1
video1501.webm,0.9100003530197889,1
video1512.webm,0.9049739579818437,1
video152.webm,0.8941501178218405,1
video1520.webm,0.8369768422877937,1
video1521.webm,0.8935242791739552,1
video1523.webm,0.9248086462268443,1
video1532.webm,0.8801719185493775,1
video1545.webm,0.8297259405930144,1
video1552.webm,0.8837713450654597,1
video1557.webm,0.7588447298290851,1
video1566.webm,0.8381126502624388,1
video1567.webm,0.8881131637914045,1
video1568.webm,0.8987623600329161,1
video1577.webm,0.8373606848272197,1
video1578.webm,0.86225190155541,1
video1579.webm,0.8559911112396997,1
video1582.webm,0.9104731114341867,1
video1585.webm,0.918586316874902,1
video1587.webm,0.8677752679384391,1
video1588.webm,0.7759611362456231,1
video1589.webm,0.901211759240188,1
video1616.webm,0.8636697070540001,1
video1617.webm,0.8540585945417623,1
video1620.webm,0.891585264181771,1
video1621.webm,0.7677578937644698,1
video1622.webm,0.880131588640358,1
video1623.webm,0.8970797120140022,1
video1624.webm,0.8477897569519748,1
video1626.webm,0.8451343371848568,1
video1635.webm,0.8147326012621017,1
video1641.webm,0.8634698471699379,1
video1650.webm,0.8936229822546653,1
video1651.webm,0.8976781877385962,1
video1653.webm,0.8524160623935406,1
video1659.webm,0.8808456755938538,1
video1666.webm,0.8268888438614603,1
video1668.webm,0.9021370578092218,1
video1671.webm,0.8682248975460094,1
video169.webm,0.7478479099986852,1
video1692.webm,0.8959363338623545,1
video1706.webm,0.855054071978747,1
video1710.webm,0.7893317997813519,1
video1712.webm,0.9200163749744671,1
video1713.webm,0.7936481962568347,1
video1720.webm,0.8547069272407963,1
video1723.webm,0.8806941724873092,1
video1726.webm,0.9065096880857395,1
video1728.webm,0.8850457339810851,1
video174.webm,0.8615416735437021,1
video1752.webm,0.8882923457026045,1
video1754.webm,0.8727631271526243,1
video1773.webm,0.8891636209959517,1
video1775.webm,0.8551924654295543,1
video1776.webm,0.900040658335428,1
video1783.webm,0.8571908265877412,1
video1787.webm,0.857480882022211,1
video1788.webm,0.6862527430204903,1
video1791.webm,0.8581613676537624,1
video1792.webm,0.8301044022329522,1
video1796.webm,0.8429653421069234,1
video1798.webm,0.881726471276575,1
video1808.webm,0.8809471992611508,1
video181.webm,0.9096691542580109,1
video1816.webm,0.8894887111652041,1
video1820.webm,0.8885367980975627,1
video1831.webm,0.9151373690180765,1
video1836.webm,0.8846715948180847,1
video1840.webm,0.8718350209409265,1
video1842.webm,0.7952035552615818,1
video1845.webm,0.807715093882809,1
video1853.webm,0.8892762107196248,1
video1856.webm,0.8656035872886038,1
video1870.webm,0.867907722315355,1
video1875.webm,0.9235324677219877,1
video1876.webm,0.8660797953050281,1
video1890.webm,0.8487051420299765,1
video1892.webm,0.8019236421590674,1
