video1.webm,0.7581335525955794,1
video1000.webm,0.780495680298136,1
video1002.webm,0.7922929701359834,1
video1008.webm,0.7887108245510037,1
video1010.webm,0.7770711328484926,1
video1011.webm,0.7910759495282015,1
video1013.webm,0.7875395729046777,1
video1016.webm,0.7728058950959342,1
video1018.webm,0.7808984771677054,1
video1026.webm,0.7672482611230967,1
video1029.webm,0.8194978854476852,1
video103.webm,0.7720842171776408,1
video1034.webm,0.7813018278343128,1
video1037.webm,0.7943175630281017,1
video1058.webm,0.7987805895999638,1
video1059.webm,0.7604181061791302,1
video1062.webm,0.7834775920031207,1
video1068.webm,0.7870541064751703,1
video1072.webm,0.7686069918391374,1
video1082.webm,0.7869605228231094,1
video1087.webm,0.7746549435670587,1
video109.webm,0.7905874287657335,1
video1092.webm,0.780246874266224,1
video1094.webm,0.8106018435918774,1
video1096.webm,0.8031074710371127,1
video1098.webm,0.7806988026563457,1
video11.webm,0.7843475865304483,1
video1101.webm,0.8099934989284938,1
video1108.webm,0.7731832511960104,1
video111.webm,0.7955061955797673,1
video1113.webm,0.7662557260070989,1
video1120.webm,0.756922589293167,1
video1123.webm,0.7927318721716554,1
video1126.webm,0.7760436525395569,1
video1130.webm,0.7642469873939335,1
video1138.webm,0.8063835559083485,1
video1140.webm,0.7994470889063079,1
video1141.webm,0.7569954572069391,1
video1142.webm,0.7708757020878867,1
video1151.webm,0.7816242246521615,1
video1155.webm,0.7810255643749096,1
video1157.webm,0.8049291101343798,1
video1158.webm,0.7928460701900268,1
video116.webm,0.7831459956513943,1
video1169.webm,0.7798219125328132,1
video117.webm,0.7798609451479261,1
video1172.webm,0.7717832942890893,1
video1179.webm,0.7730017682513023,1
video118.webm,0.7929551819688012,1
video1180.webm,0.7782159155361251,1
video1187.webm,0.7578037319194992,1
video1206.webm,0.776345331348774,1
video1209.webm,0.7604056149455672,1
video1218.webm,0.800272418974179,1
video1226.webm,0.766743515530733,1
video1227.webm,0.7792001537545286,1
video1232.webm,0.7851565641264213,1
video1237.webm,0.7953991949651109,1
video1240.webm,0.7583904642009791,1
video1248.webm,0.7581639550624392,1
video1252.webm,0.7706743294738896,1
video1262.webm,0.800856749078581,1
video1268.webm,0.8088795784043271,1
video1269.webm,0.7694074685943353,1
video127.webm,0.7622949894553784,1
video1271.webm,0.7878243539451949,1
video1276.webm,0.8185012500785789,1
video1279.webm,0.7623040334475153,1
video1287.webm,0.8044536404492149,1
video1292.webm,0.7731398850119351,1
video1302.webm,0.784524862748445,1
video1303.webm,0.7532228854821097,1
video1304.webm,0.7645587598331953,1
video1306.webm,0.7611004025592161,1
video1308.webm,0.7811194554853835,1
video1313.webm,0.7926665191918049,1
video1314.webm,0.8169087607724166,1
video1316.webm,0.7446200978816178,1
video1318.webm,0.7492876463286,1
video1320.webm,0.7618618578211014,1
video1323.webm,0.7881776878687059,1
video1326.webm,0.7536774918710973,1
video1327.webm,0.7909688336633948,1
video1331.webm,0.7517065736076052,1
video1334.webm,0.7711493074080982,1
video1339.webm,0.7752074247495123,1
video134.webm,0.7583612882278858,1
video1344.webm,0.7120336179066562,1
video1349.webm,0.770239712769659,1
video135.webm,0.7414734699494809,1
video1350.webm,0.795405636924756,1
video1360.webm,0.7781458137046204,1
video1361.webm,0.7740623061549516,1
video1362.webm,0.7808307537571494,1
video1370.webm,0.7983734998140237,1
video1372.webm,0.8029709426225234,1
video1374.webm,0.798075319311532,1
video1376.webm,0.8028501807112245,1
video1379.webm,0.7921895369939332,1
video1381.webm,0.7344884172371468,1
video1384.webm,0.7942695646870335,1
video139.webm,0.7493222468744458,1
video1390.webm,0.8071046044509596,1
video1391.webm,0.7983037111507325,1
video1396.webm,0.764295561939805,1
video14.webm,0.7742543062636383,1
video1400.webm,0.7324387398493533,1
video1418.webm,0.7946335235856643,1
video1424.webm,0.7803845399727725,1
video1425.webm,0.7920754028774162,1
video144.webm,0.7658408521594888,1
video1442.webm,0.7734562391170712,1
video1448.webm,0.7763828935888835,1
video1450.webm,0.7861331169691883,1
video1468.webm,0.7921303334506984,1
video1469.webm,0.7696309742256664,1
