video1.webm,0.8176686153460984,1
video1000.webm,0.8562566710542638,1
video1002.webm,0.8720917820217146,1
video1008.webm,0.9214071418024173,1
video1010.webm,0.8421747935039708,1
video1011.webm,0.9091263497990687,1
video1013.webm,0.8736964196454754,1
video1016.webm,0.8493100219349039,1
video1018.webm,0.8855349579136096,1
video1026.webm,0.9013392320329103,1
video1029.webm,0.9023771870284228,1
video103.webm,0.8463970452206587,1
video1034.webm,0.8007055265376714,1
video1037.webm,0.8717442444702224,1
video1058.webm,0.8891117188374295,1
video1059.webm,0.8577553596641456,1
video1062.webm,0.856416837375374,1
video1068.webm,0.8717385756628001,1
video1072.webm,0.8602341330803112,1
video1082.webm,0.8703583162317405,1
video1087.webm,0.8035164950728825,1
video109.webm,0.8353217977901339,1
video1092.webm,0.8375705253336521,1
video1094.webm,0.9012742681843047,1
video1096.webm,0.8851509779288099,1
video1098.webm,0.8104649798509291,1
video11.webm,0.8480993606587262,1
video1101.webm,0.9060270198603142,1
video1108.webm,0.853341387062669,1
video111.webm,0.8660944687677185,1
video1113.webm,0.8766024186101866,1
video1120.webm,0.7551477336680288,1
video1123.webm,0.9011336437727242,1
video1126.webm,0.8852056596211374,1
video1130.webm,0.834894070960796,1
video1138.webm,0.9038535689671915,1
video1140.webm,0.9167447607348401,1
video1141.webm,0.803704340505913,1
video1142.webm,0.8750025043099466,1
video1151.webm,0.8330008375684508,1
video1155.webm,0.8628700885925811,1
video1157.webm,0.9196146063620317,1
video1158.webm,0.8969460799560907,1
video116.webm,0.805943960182017,1
video1169.webm,0.874134702484227,1
video117.webm,0.8821626276507899,1
video1172.webm,0.8787022135758707,1
video1179.webm,0.839620989840907,1
video118.webm,0.8936341207892804,1
video1180.webm,0.875111221428277,1
video1187.webm,0.8364270841539054,1
video1206.webm,0.8770846585733235,1
video1209.webm,0.787887023070993,1
video1218.webm,0.8888317218877831,1
video1226.webm,0.82638440403189,1
video1227.webm,0.8961446488941758,1
video1232.webm,0.8931361901109134,1
video1237.webm,0.9164332453868769,1
video1240.webm,0.8234705409556082,1
video1248.webm,0.8344558201257537,1
video1252.webm,0.798171586289993,1
video1262.webm,0.8869675909831886,1
video1268.webm,0.8837654138205693,1
video1269.webm,0.8622117084330533,1
video127.webm,0.7987719524743144,1
video1271.webm,0.7848882472070946,1
video1276.webm,0.8900427841450127,1
video1279.webm,0.8202074679332637,1
video1287.webm,0.8656195330344898,1
video1292.webm,0.8432668245699414,1
video1302.webm,0.8743686497561747,1
video1303.webm,0.8164692612476052,1
video1304.webm,0.8673644336987467,1
video1306.webm,0.7371027680188196,1
video1308.webm,0.868815656147789,1
video1313.webm,0.8980567991582451,1
video1314.webm,0.9116459748495829,1
video1316.webm,0.8651199310771558,1
video1318.webm,0.835936697055774,1
video1320.webm,0.7763240472608804,1
video1323.webm,0.8828916283232267,1
video1326.webm,0.8375036344456637,1
video1327.webm,0.9339482590240769,1
video1331.webm,0.8432037252460208,1
video1334.webm,0.8611375775294139,1
video1339.webm,0.8770333462667098,1
video134.webm,0.824032644877717,1
video1344.webm,0.8384355410942474,1
video1349.webm,0.8550676187401638,1
video135.webm,0.8598957960416554,1
video1350.webm,0.86757300622481,1
video1360.webm,0.8744670187035589,1
video1361.webm,0.8765263621090805,1
video1362.webm,0.8766740660810391,1
video1370.webm,0.8684400451795821,1
video1372.webm,0.914067322042851,1
video1374.webm,0.8809136264614401,1
video1376.webm,0.8858218780013928,1
video1379.webm,0.9077958317262805,1
